id_assessment,id_student,date_submitted,is_banked,score
1754,319047,117,0,81.0
1754,321942,116,0,80.0
1754,324002,117,0,80.0
1754,324084,114,0,66.0
1754,324282,117,0,64.0
1754,332789,117,0,72.0
1754,333059,117,0,73.0
1754,333323,117,0,71.0
1754,334259,118,0,49.0
1754,335764,117,0,86.0
1754,336207,115,0,65.0
1754,339972,115,0,52.0
1754,341872,114,0,63.0
1754,342514,107,0,79.0
1754,342972,112,0,53.0
1754,343446,117,0,78.0
1754,344282,116,0,47.0
1754,345068,117,0,80.0
1754,345357,111,0,81.0
1754,346025,117,0,82.0
1754,350188,117,0,76.0
1754,357668,117,0,59.0
1754,364177,117,0,75.0
1754,365244,117,0,59.0
1754,365642,115,0,77.0
1754,366483,114,0,82.0
1754,368194,117,0,58.0
1754,368824,116,0,68.0
1754,368963,94,0,73.0
1754,376439,133,0,89.0
1754,376581,116,0,62.0
1754,380953,115,0,68.0
1754,383254,116,0,85.0
1754,386924,117,0,80.0
1754,386952,116,0,71.0
1754,388722,128,0,70.0
1754,388885,116,0,54.0
1754,390890,118,0,54.0
1754,392756,117,0,55.0
1754,392931,127,0,75.0
1754,393207,116,0,75.0
1754,396872,125,0,68.0
1754,398552,117,0,47.0
1754,401869,125,0,65.0
1754,402470,114,0,80.0
1754,404804,107,0,52.0
1754,405088,124,0,71.0
1754,414117,124,0,70.0
1754,415969,124,0,60.0
1754,420087,124,0,72.0
1754,429958,117,0,59.0
1754,441018,116,0,54.0
1754,441888,117,0,70.0
1754,444677,117,0,85.0
1754,489455,113,0,69.0
1754,495284,116,0,68.0
1754,498857,117,0,72.0
1754,508818,117,0,81.0
1754,512460,113,0,83.0
1754,544103,117,0,80.0
1754,550383,117,0,76.0
1755,11391,164,0,85.0
1755,28400,164,0,64.0
1755,31604,165,0,88.0
1755,32885,181,0,35.0
1755,38053,166,0,50.0
1755,45462,166,0,75.0
1755,45642,166,0,73.0
1755,52130,173,0,72.0
1755,53025,161,0,80.0
1755,57506,166,0,80.0
1755,58873,166,0,73.0
1755,59185,166,0,88.0
1755,62155,164,0,70.0
1755,63400,166,0,76.0
1755,70464,164,0,61.0
1755,71361,165,0,77.0
1755,74372,166,0,49.0
1755,75091,170,0,65.0
1755,77367,173,0,67.0
1755,91265,170,0,73.0
1755,98094,157,0,61.0
1755,100893,171,0,74.0
1755,101781,165,0,66.0
1755,102806,166,0,78.0
1755,102952,166,0,73.0
1755,104476,166,0,77.0
1755,106577,173,0,38.0
1755,110175,165,0,53.0
1755,113295,173,0,75.0
1755,114017,165,0,72.0
1755,114999,171,0,80.0
1755,116541,173,0,60.0
1755,116692,163,0,78.0
1755,118983,166,0,63.0
1755,123044,166,0,70.0
1755,127582,173,0,75.0
1755,132976,165,0,72.0
1755,134143,165,0,86.0
1755,137873,161,0,78.0
1755,141355,173,0,71.0
1755,142326,165,0,71.0
1755,144801,166,0,75.0
1755,145130,177,0,48.0
1755,146188,183,0,43.0
1755,147756,172,0,71.0
1755,151358,164,0,53.0
1755,155550,170,0,61.0
1755,155854,165,0,81.0
1755,157568,181,0,60.0
1755,164259,168,0,73.0
1755,167906,173,0,72.0
1755,168936,166,0,54.0
1755,172112,180,0,72.0
1755,172797,172,0,66.0
1755,174782,164,0,83.0
1755,175392,164,0,93.0
1755,175932,165,0,82.0
1755,175991,166,0,32.0
1755,180753,164,0,59.0
1755,183096,166,0,52.0
1755,183947,170,0,54.0
1755,184271,158,0,53.0
1755,186149,171,0,55.0
1755,187100,164,0,90.0
1755,189879,166,0,83.0
1755,192183,165,0,75.0
1755,200860,159,0,53.0
1755,205350,166,0,65.0
1755,227499,163,0,84.0
1755,227517,165,0,63.0
1755,228082,166,0,77.0
1755,228222,179,0,66.0
1755,229179,165,0,73.0
1755,229361,165,0,82.0
1755,236284,166,0,78.0
1755,238007,166,0,86.0
1755,240712,166,0,70.0
1755,240884,165,0,54.0
1755,241649,153,0,78.0
1755,241729,165,0,64.0
1755,242793,166,0,85.0
1755,246834,166,0,52.0
1755,248270,175,0,80.0
1755,255548,177,0,60.0
1755,256815,170,0,79.0
1755,258392,173,0,54.0
1755,258894,169,0,72.0
1755,262011,180,0,75.0
1755,262934,165,0,72.0
1755,268073,165,0,75.0
1755,271251,166,0,83.0
1755,279572,164,0,79.0
1755,281022,170,0,77.0
1755,281250,165,0,40.0
1755,282821,176,0,74.0
1755,286488,172,0,70.0
1755,287548,165,0,70.0
1755,290201,166,0,58.0
1755,290757,165,0,80.0
1755,291334,165,0,86.0
1755,293699,174,0,38.0
1755,294570,163,0,82.0
1755,294594,164,0,53.0
1755,295741,164,0,54.0
1755,296332,159,0,88.0
1755,298696,165,0,85.0
1755,300398,152,0,76.0
1755,305386,166,0,80.0
1755,306107,166,0,70.0
1755,306466,165,0,76.0
1755,306897,173,0,39.0
1755,307061,166,0,82.0
1755,307866,173,0,68.0
1755,311917,166,0,67.0
1755,312537,163,0,85.0
1755,312782,165,0,50.0
1755,318933,156,0,68.0
1755,319047,166,0,80.0
1755,321942,161,0,80.0
1755,324002,165,0,85.0
1755,324084,166,0,72.0
1755,324282,166,0,74.0
1755,332789,165,0,78.0
1755,333059,166,0,74.0
1755,333323,166,0,71.0
1755,336207,163,0,75.0
1755,339972,165,0,37.0
1755,341872,172,0,70.0
1755,342514,150,0,85.0
1755,342972,164,0,57.0
1755,343446,173,0,77.0
1755,344282,165,0,42.0
1755,345068,166,0,80.0
1755,345357,164,0,85.0
1755,346025,165,0,85.0
1755,350188,166,0,72.0
1755,364177,161,0,72.0
1755,365244,166,0,50.0
1755,365642,165,0,70.0
1755,366483,162,0,54.0
1755,368194,177,0,50.0
1755,368824,165,0,39.0
1755,368963,164,0,74.0
1755,376439,166,0,94.0
1755,376581,171,0,68.0
1755,380953,162,0,75.0
1755,383254,180,0,69.0
1755,386924,166,0,65.0
1755,386952,173,0,64.0
1755,388722,165,0,66.0
1755,388885,158,0,59.0
1755,392756,166,0,54.0
1755,392931,166,0,67.0
1755,393207,165,0,80.0
1755,396872,173,0,54.0
1755,398552,165,0,42.0
1755,401869,172,0,68.0
1755,402470,164,0,68.0
1755,404804,161,0,40.0
1755,405088,166,0,72.0
1755,414117,166,0,82.0
1755,429958,166,0,60.0
1755,441018,166,0,65.0
1755,441888,166,0,77.0
1755,444677,166,0,89.0
1755,489455,163,0,74.0
1755,495284,173,0,76.0
1755,498857,166,0,75.0
1755,508818,166,0,73.0
1755,512460,173,0,75.0
1755,544103,166,0,81.0
1755,550383,166,0,79.0
1755,564450,165,0,63.0
1755,572652,166,0,68.0
1755,580389,172,0,68.0
1755,588775,166,0,86.0
1755,591774,166,0,78.0
1755,603861,174,0,69.0
1755,704156,166,0,56.0
1755,705379,167,0,78.0
1755,749412,150,0,78.0
1755,760729,163,0,82.0
1755,905042,165,0,80.0
1755,949618,164,0,72.0
1755,958987,169,0,77.0
1755,968578,174,0,72.0
1755,969076,166,0,36.0
1755,971027,164,0,55.0
1755,978739,170,0,58.0
1755,1035023,165,0,68.0
1755,1105478,166,0,82.0
1755,1402638,171,0,80.0
1755,1465690,164,0,87.0
1755,1472925,166,0,62.0
1755,1488959,167,0,64.0
1755,1518989,170,0,70.0
1755,1618738,164,0,83.0
1755,1626710,158,0,85.0
1755,1640609,165,0,85.0
1755,1729319,166,0,82.0
1755,1746134,156,0,83.0
1755,1765788,170,0,74.0
1755,1801229,169,0,78.0
1755,1801641,165,0,85.0
1755,1847830,165,0,73.0
1755,1860318,166,0,63.0
1755,1889511,166,0,78.0
1755,1889577,166,0,75.0
1755,1894188,163,0,70.0
1755,1938355,161,0,84.0
1755,1942396,168,0,65.0
1755,1970390,171,0,80.0
1755,2011876,166,0,77.0
1755,2012966,165,0,81.0
1755,2051699,178,0,67.0
1755,2062879,165,0,65.0
1755,2080474,173,0,60.0
1755,2083877,166,0,60.0
1755,2084066,181,0,52.0
1755,2104505,165,0,65.0
1755,2122180,174,0,79.0
1755,2143752,165,0,52.0
1755,2146792,166,0,76.0
1755,2153153,165,0,55.0
1755,2155014,180,0,79.0
1755,2171627,171,0,70.0
1755,2182846,165,0,70.0
1755,2194100,166,0,80.0
1755,2197016,163,0,76.0
1755,2208424,165,0,85.0
1755,2229865,166,0,78.0
1755,2268379,172,0,87.0
1755,2278464,172,0,54.0
1755,2293923,169,0,58.0
1755,2329342,166,0,44.0
1755,2339528,172,0,85.0
1755,2342426,173,0,78.0
1755,2344901,166,0,59.0
1755,2358056,165,0,68.0
1755,2364471,167,0,85.0
1755,2367155,166,0,86.0
1755,2369266,170,0,57.0
1755,2376496,166,0,76.0
1755,2391984,167,0,68.0
1755,2411661,168,0,42.0
1755,2412002,171,0,86.0
1755,2412967,171,0,72.0
1755,2437837,165,0,87.0
1755,2449878,181,0,55.0
1755,2457256,168,0,80.0
1755,2458355,166,0,92.0
1755,2460080,175,0,78.0
1755,2469673,187,0,30.0
1755,2479954,177,0,78.0
1755,2481901,164,0,70.0
1755,2482700,165,0,48.0
1755,2486127,163,0,77.0
1755,2498700,173,0,78.0
1755,2516503,165,0,78.0
1755,2518069,165,0,79.0
1755,2521459,180,0,67.0
1755,2523736,177,0,63.0
1755,2529279,169,0,85.0
1755,2532302,163,0,71.0
1755,2536991,170,0,82.0
1755,2550279,167,0,66.0
1755,2551220,173,0,63.0
1755,2555340,164,0,84.0
1755,2557283,165,0,92.0
1755,2559575,166,0,80.0
1755,2562034,166,0,65.0
1755,2566163,164,0,74.0
1755,2566592,165,0,70.0
1755,2574528,176,0,82.0
1755,2574583,166,0,65.0
1755,2578995,169,0,78.0
1755,2586560,175,0,77.0
1755,2594139,188,0,79.0
1755,2598871,164,0,73.0
1755,2599352,176,0,77.0
1755,2600688,164,0,77.0
1755,2606098,172,0,68.0
1755,2613116,164,0,84.0
1755,2617002,166,0,66.0
1755,2639540,171,0,82.0
1755,2639641,166,0,70.0
1755,2641155,165,0,80.0
1755,2643002,169,0,59.0
1755,2645733,166,0,89.0
1755,2649826,160,0,87.0
1755,2650282,166,0,85.0
1755,2664024,169,0,68.0
1755,2666246,166,0,76.0
1755,2669816,172,0,50.0
1755,2671132,165,0,69.0
1755,2678643,166,0,62.0
1755,2685865,171,0,82.0
1755,2688067,166,0,68.0
1755,2689958,166,0,82.0
1755,2691206,172,0,90.0
1755,2691244,170,0,54.0
1755,2694424,162,0,94.0
1755,2698257,166,0,67.0
1756,704156,215,0,70.0
1756,705379,213,0,80.0
1756,749412,212,0,65.0
1756,760729,213,0,83.0
1756,905042,219,0,80.0
1756,949618,214,0,48.0
1756,958987,214,0,78.0
1756,968578,215,0,76.0
1756,971027,214,0,68.0
1756,978739,215,0,58.0
1756,1035023,215,0,72.0
1756,1105478,216,0,76.0
1756,1402638,216,0,75.0
1756,1465690,215,0,76.0
1756,1472925,213,0,67.0
1756,1488959,217,0,51.0
1756,1518989,215,0,70.0
1756,1618738,212,0,67.0
1756,1626710,214,0,85.0
1756,1640609,212,0,86.0
1756,1729319,215,0,73.0
1756,1746134,214,0,85.0
1756,1765788,218,0,70.0
1756,1801229,215,0,78.0
1756,1801641,214,0,76.0
1756,1847830,214,0,64.0
1756,1860318,215,0,59.0
1756,1889511,215,0,64.0
1756,1889577,215,0,68.0
1756,1894188,209,0,69.0
1756,1938355,209,0,64.0
1756,1942396,215,0,63.0
1756,1970390,217,0,80.0
1756,1976139,214,0,40.0
1756,2011876,215,0,75.0
1756,2012966,214,0,82.0
1756,2051699,215,0,69.0
1756,2062879,215,0,65.0
1756,2080474,214,0,64.0
1756,2083877,215,0,75.0
1756,2104505,215,0,65.0
1756,2122180,215,0,85.0
1756,2143752,212,0,53.0
1756,2146792,215,0,68.0
1756,2153153,215,0,57.0
1756,2155014,215,0,77.0
1756,2171627,211,0,65.0
1756,2182846,213,0,68.0
1756,2194100,214,0,65.0
1756,2197016,214,0,76.0
1756,2208424,214,0,60.0
1756,2229865,215,0,80.0
1756,2268379,215,0,86.0
1756,2278464,215,0,35.0
1756,2293923,211,0,65.0
1756,2329342,215,0,72.0
1756,2339528,214,0,81.0
1756,2342426,215,0,80.0
1756,2358056,216,0,76.0
1756,2364471,220,0,72.0
1756,2367155,211,0,64.0
1756,2369266,216,0,56.0
1756,2376496,215,0,85.0
1756,2411661,215,0,40.0
1756,2412002,215,0,89.0
1756,2412967,215,0,79.0
1756,2437837,214,0,72.0
1756,2449878,215,0,65.0
1756,2457256,215,0,65.0
1756,2458355,215,0,92.0
1756,2460080,214,0,68.0
1756,2469673,214,0,45.0
1756,2479954,215,0,78.0
1756,2481901,214,0,72.0
1756,2482700,214,0,65.0
1756,2486127,219,0,78.0
1756,2498700,219,0,81.0
1756,2516503,215,0,80.0
1756,2518069,203,0,75.0
1756,2521459,215,0,70.0
1756,2529279,212,0,79.0
1756,2532302,212,0,40.0
1756,2536991,215,0,98.0
1756,2550279,221,0,64.0
1756,2551220,215,0,63.0
1756,2555340,214,0,80.0
1756,2557283,214,0,79.0
1756,2559575,214,0,73.0
1756,2562034,223,0,70.0
1756,2566163,215,0,78.0
1756,2566592,214,0,86.0
1756,2574528,215,0,82.0
1756,2574583,215,0,77.0
1756,2578995,215,0,80.0
1756,2586560,212,0,67.0
1756,2594139,215,0,62.0
1756,2598871,212,0,80.0
1756,2599352,215,0,73.0
1756,2600688,215,0,65.0
1756,2606098,215,0,78.0
1756,2613116,214,0,84.0
1756,2617002,215,0,71.0
1756,2639449,215,0,40.0
1756,2639540,215,0,81.0
1756,2639641,214,0,75.0
1756,2641155,214,0,78.0
1756,2643002,215,0,25.0
1756,2645733,215,0,73.0
1756,2649826,208,0,88.0
1756,2650282,238,0,84.0
1756,2664024,219,0,78.0
1756,2666246,214,0,78.0
1756,2669816,215,0,35.0
1756,2671132,207,0,69.0
1756,2678643,216,0,66.0
1756,2685865,215,0,77.0
1756,2688067,215,0,76.0
1756,2689958,215,0,82.0
1756,2691206,215,0,85.0
1756,2691244,213,0,62.0
1756,2694424,215,0,60.0
1756,2698257,215,0,74.0
1756,11391,212,0,82.0
1756,28400,212,0,60.0
1756,31604,213,0,75.0
1756,32885,222,0,75.0
1756,38053,215,0,68.0
1756,45462,216,0,68.0
1756,45642,227,0,73.0
1756,52130,215,0,70.0
1756,53025,212,0,81.0
1756,57506,214,0,68.0
1756,58873,215,0,78.0
1756,59185,215,0,89.0
1756,62155,213,0,77.0
1756,63400,215,0,79.0
1756,70464,198,0,38.0
1756,71361,215,0,75.0
1756,75091,212,0,65.0
1756,77367,215,0,64.0
1756,91265,220,0,57.0
1756,98094,202,0,62.0
1756,100893,218,0,66.0
1756,101781,213,0,74.0
1756,102806,215,0,60.0
1756,102952,215,0,81.0
1756,104476,215,0,78.0
1756,106577,215,0,65.0
1756,110175,215,0,69.0
1756,111717,215,0,83.0
1756,113295,222,0,78.0
1756,114017,214,0,71.0
1756,114999,214,0,54.0
1756,116541,220,0,50.0
1756,116692,208,0,72.0
1756,118983,215,0,45.0
1756,123044,215,0,68.0
1756,127582,215,0,67.0
1756,132976,215,0,62.0
1756,134143,215,0,81.0
1756,137873,215,0,87.0
1756,141355,215,0,71.0
1756,142326,212,0,82.0
1756,144801,216,0,79.0
1756,145130,215,0,63.0
1756,146188,215,0,40.0
1756,151358,212,0,50.0
1756,155550,215,0,65.0
1756,155854,214,0,78.0
1756,157568,215,0,59.0
1756,164259,214,0,68.0
1756,167906,215,0,75.0
1756,168936,215,0,61.0
1756,172112,215,0,75.0
1756,172797,213,0,60.0
1756,174782,213,0,80.0
1756,175392,213,0,78.0
1756,175932,214,0,82.0
1756,175991,239,0,35.0
1756,180753,209,0,44.0
1756,183096,215,0,57.0
1756,183947,215,0,43.0
1756,184271,212,0,54.0
1756,186149,215,0,81.0
1756,187100,213,0,90.0
1756,189879,209,0,70.0
1756,192183,215,0,58.0
1756,200860,217,0,33.0
1756,205350,215,0,75.0
1756,227499,215,0,83.0
1756,227517,215,0,54.0
1756,228082,215,0,82.0
1756,228222,215,0,60.0
1756,229179,214,0,55.0
1756,229361,214,0,76.0
1756,231554,216,0,66.0
1756,236284,219,0,60.0
1756,238007,215,0,86.0
1756,240712,215,0,66.0
1756,240884,210,0,54.0
1756,241649,215,0,85.0
1756,241729,214,0,61.0
1756,242793,215,0,84.0
1756,246834,215,0,52.0
1756,248270,219,0,82.0
1756,255548,219,0,54.0
1756,256815,210,0,80.0
1756,258392,214,0,61.0
1756,258894,215,0,54.0
1756,262011,215,0,71.0
1756,262934,214,0,75.0
1756,268073,214,0,73.0
1756,271251,215,0,85.0
1756,279572,210,0,83.0
1756,281022,215,0,74.0
1756,281250,209,0,52.0
1756,282821,215,0,43.0
1756,286488,219,0,80.0
1756,287548,214,0,70.0
1756,290201,215,0,72.0
1756,290757,215,0,70.0
1756,291334,215,0,78.0
1756,293699,215,0,41.0
1756,294570,210,0,77.0
1756,294594,213,0,43.0
1756,295741,220,0,55.0
1756,296332,214,0,66.0
1756,298696,215,0,87.0
1756,300398,208,0,77.0
1756,305386,215,0,76.0
1756,306107,215,0,40.0
1756,306466,215,0,87.0
1756,306897,214,0,55.0
1756,307061,215,0,83.0
1756,311917,223,0,67.0
1756,312537,213,0,88.0
1756,312782,215,0,56.0
1756,318933,204,0,70.0
1756,319047,215,0,79.0
1756,321942,210,0,80.0
1756,324002,214,0,83.0
1756,324084,213,0,57.0
1756,324282,213,0,72.0
1756,332789,215,0,76.0
1756,333059,214,0,40.0
1756,333323,215,0,75.0
1756,336207,215,0,63.0
1756,339972,221,0,48.0
1756,341872,215,0,60.0
1756,342514,201,0,80.0
1756,342972,213,0,73.0
1756,343446,215,0,86.0
1756,344282,214,0,43.0
1756,345068,216,0,85.0
1756,345357,215,0,91.0
1756,346025,213,0,85.0
1756,350188,215,0,71.0
1756,365244,215,0,56.0
1756,365642,214,0,72.0
1756,366483,214,0,90.0
1756,368194,215,0,41.0
1756,368824,215,0,42.0
1756,368963,213,0,68.0
1756,376439,215,0,89.0
1756,376581,215,0,88.0
1756,380953,214,0,65.0
1756,383254,214,0,81.0
1756,386924,216,0,70.0
1756,386952,215,0,75.0
1756,388722,214,0,64.0
1756,388885,215,0,64.0
1756,392756,215,0,38.0
1756,392931,216,0,72.0
1756,393207,214,0,74.0
1756,396872,215,0,60.0
1756,398552,215,0,40.0
1756,401869,215,0,75.0
1756,402470,213,0,61.0
1756,404804,194,0,30.0
1756,405088,214,0,86.0
1756,414117,222,0,77.0
1756,429958,215,0,58.0
1756,441018,215,0,66.0
1756,441888,214,0,68.0
1756,444677,215,0,84.0
1756,489455,211,0,68.0
1756,495284,214,0,57.0
1756,498857,215,0,73.0
1756,508818,215,0,54.0
1756,512460,214,0,67.0
1756,544103,214,0,82.0
1756,550383,220,0,87.0
1756,564450,215,0,52.0
1756,572652,215,0,76.0
1756,580389,215,0,67.0
1756,588775,213,0,81.0
1756,591774,215,0,60.0
1756,603861,222,0,71.0
1758,569505,19,0,85.0
1758,570317,19,0,79.0
1758,574505,19,0,43.0
1758,588477,19,0,88.0
1758,593846,17,0,67.0
1758,593987,17,0,74.0
1758,596288,18,0,85.0
1758,603834,19,0,64.0
1758,603861,-1,1,61.0
1758,623840,19,0,80.0
1758,626240,26,0,63.0
1758,628088,25,0,80.0
1758,630142,19,0,88.0
1758,637665,19,0,68.0
1758,639053,16,0,60.0
1758,642878,19,0,52.0
1758,648130,17,0,53.0
1758,676546,19,0,77.0
1758,677186,17,0,43.0
1758,684180,19,0,50.0
1758,687698,19,0,41.0
1758,696073,17,0,63.0
1758,696578,19,0,85.0
1758,721259,19,0,65.0
1758,852847,15,0,42.0
1758,998493,13,0,75.0
1758,1045203,19,0,79.0
1758,1112555,19,0,64.0
1758,1183831,25,0,76.0
1758,1268696,18,0,55.0
1758,1352868,19,0,82.0
1758,1398979,19,0,76.0
1758,1456619,26,0,63.0
1758,1471214,19,0,70.0
1758,1472925,18,0,58.0
1758,1484804,29,0,64.0
1758,1511033,16,0,73.0
1758,1576513,19,0,87.0
1758,1609002,23,0,74.0
1758,1629771,17,0,82.0
1758,1686551,19,0,80.0
1758,1689639,18,0,63.0
1758,1715896,19,0,72.0
1758,1721270,22,0,73.0
1758,1757766,18,0,70.0
1758,1773377,17,0,76.0
1758,1799111,18,0,76.0
1758,1818673,19,0,86.0
1758,1839386,26,0,40.0
1758,1926668,18,0,66.0
1758,1947156,17,0,68.0
1758,1967783,16,0,70.0
1758,1970390,-1,1,78.0
1758,1975209,18,0,58.0
1758,2010232,19,0,90.0
1758,2045084,39,0,72.0
1758,2057803,16,0,78.0
1758,2073016,-1,1,60.0
1758,2085209,26,0,83.0
1758,2086400,18,0,66.0
1758,2139353,-1,1,65.0
1758,2148681,20,0,73.0
1758,2158048,27,0,86.0
1758,2158196,19,0,60.0
1758,2165164,18,0,70.0
1758,2168833,19,0,24.0
1758,2207874,19,0,66.0
1758,2240349,17,0,75.0
1758,2244332,19,0,83.0
1758,2273119,25,0,50.0
1758,2277857,14,0,73.0
1758,2297896,18,0,60.0
1758,2318055,19,0,75.0
1758,2330254,5,0,60.0
1758,2355470,15,0,60.0
1758,2358969,-1,1,68.0
1758,2363863,33,0,85.0
1758,2369415,18,0,75.0
1758,2375975,18,0,73.0
1758,2397661,19,0,45.0
1758,2398313,18,0,72.0
1758,2404408,18,0,68.0
1758,2425993,23,0,68.0
1758,2432796,19,0,63.0
1758,2434159,23,0,65.0
1758,2467267,19,0,75.0
1758,2473538,19,0,59.0
1758,2474849,19,0,35.0
1758,2494700,18,0,83.0
1758,2500258,29,0,62.0
1758,2507842,18,0,79.0
1758,2509639,18,0,63.0
1758,2514368,24,0,87.0
1758,2514898,28,0,71.0
1758,2521865,24,0,69.0
1758,2522927,16,0,82.0
1758,2540168,36,0,44.0
1758,2546445,19,0,73.0
1758,2551797,15,0,64.0
1758,2551932,31,0,60.0
1758,2569324,29,0,66.0
1758,2574990,19,0,58.0
1758,2576122,-1,1,64.0
1758,2578676,24,0,61.0
1758,2581477,24,0,56.0
1758,2584873,19,0,73.0
1758,2595841,19,0,67.0
1758,2596621,18,0,69.0
1758,2601889,19,0,88.0
1758,2602338,30,0,72.0
1758,2624961,19,0,67.0
1758,2633226,38,0,64.0
1758,2642616,19,0,61.0
1758,2642935,18,0,80.0
1758,2648611,18,0,74.0
1758,2649800,27,0,65.0
1758,2654628,19,0,69.0
1758,2677624,18,0,70.0
1758,2680312,20,0,76.0
1758,2688166,18,0,68.0
1758,2690062,17,0,58.0
1758,2692514,18,0,75.0
1758,2694788,17,0,51.0
1758,6516,17,0,60.0
1758,24734,23,0,41.0
1758,26192,18,0,87.0
1758,28061,18,0,78.0
1758,31600,24,0,47.0
1758,46844,19,0,56.0
1758,52765,19,0,67.0
1758,55104,16,0,75.0
1758,58071,19,0,87.0
1758,58316,18,0,78.0
1758,62487,19,0,78.0
1758,63165,18,0,50.0
1758,65002,-1,1,66.0
1758,70011,19,0,74.0
1758,75255,19,0,76.0
1758,79403,22,0,72.0
1758,85092,22,0,58.0
1758,85144,18,0,68.0
1758,85302,18,0,76.0
1758,87431,40,0,50.0
1758,94961,-1,1,74.0
1758,95755,23,0,58.0
1758,101116,19,0,83.0
1758,107489,18,0,89.0
1758,108872,19,0,62.0
1758,109155,19,0,69.0
1758,117818,22,0,65.0
1758,119902,19,0,75.0
1758,121349,19,0,73.0
1758,124064,19,0,86.0
1758,125018,18,0,67.0
1758,129955,-1,1,85.0
1758,130034,18,0,78.0
1758,130547,19,0,63.0
1758,130636,16,0,57.0
1758,131390,18,0,81.0
1758,133816,18,0,64.0
1758,133922,24,0,78.0
1758,135400,18,0,57.0
1758,135471,15,0,86.0
1758,139033,19,0,55.0
1758,141377,19,0,65.0
1758,141506,19,0,75.0
1758,146503,18,0,67.0
1758,147756,26,0,69.0
1758,148993,21,0,86.0
1758,149741,15,0,70.0
1758,149962,19,0,67.0
1758,151587,19,0,73.0
1758,152668,19,0,71.0
1758,155984,20,0,67.0
1758,158707,18,0,75.0
1758,159954,-1,1,65.0
1758,164944,17,0,59.0
1758,165226,19,0,77.0
1758,167961,19,0,87.0
1758,174024,18,0,55.0
1758,174094,19,0,72.0
1758,174745,18,0,56.0
1758,175447,18,0,65.0
1758,175772,22,0,85.0
1758,183057,30,0,62.0
1758,185350,18,0,75.0
1758,188278,19,0,79.0
1758,199636,19,0,88.0
1758,199897,25,0,77.0
1758,200804,19,0,64.0
1758,205494,15,0,82.0
1758,228021,19,0,88.0
1758,228383,18,0,76.0
1758,232307,18,0,78.0
1758,235068,17,0,58.0
1758,235507,25,0,62.0
1758,236875,29,0,42.0
1758,237274,18,0,70.0
1758,243510,19,0,46.0
1758,244246,17,0,65.0
1758,248581,19,0,90.0
1758,252073,19,0,55.0
1758,254625,19,0,86.0
1758,258587,18,0,74.0
1758,260623,19,0,69.0
1758,263251,18,0,68.0
1758,263543,17,0,81.0
1758,263952,18,0,82.0
1758,266524,19,0,46.0
1758,273346,18,0,81.0
1758,274947,29,0,82.0
1758,275674,18,0,50.0
1758,275792,19,0,69.0
1758,277123,19,0,58.0
1758,277880,-1,1,70.0
1758,281077,18,0,74.0
1758,281636,18,0,87.0
1758,285315,19,0,86.0
1758,287040,18,0,70.0
1758,287204,19,0,72.0
1758,287210,14,0,73.0
1758,289449,18,0,78.0
1758,290164,24,0,67.0
1758,292525,19,0,84.0
1758,292775,17,0,75.0
1758,293824,18,0,73.0
1758,294496,23,0,79.0
1758,294655,37,0,75.0
1758,295060,19,0,66.0
1758,295075,19,0,67.0
1758,296424,18,0,65.0
1758,298034,19,0,68.0
1758,298838,18,0,68.0
1758,301967,18,0,51.0
1758,302476,11,0,82.0
1758,303521,20,0,83.0
1758,303985,19,0,67.0
1758,304465,18,0,76.0
1758,306646,26,0,56.0
1758,309142,18,0,68.0
1758,310412,19,0,66.0
1758,311235,19,0,73.0
1758,313937,19,0,81.0
1758,315076,18,0,81.0
1758,315744,18,0,81.0
1758,323370,19,0,88.0
1758,328024,19,0,82.0
1758,329659,9,0,58.0
1758,330594,19,0,62.0
1758,331358,-1,1,84.0
1758,332884,19,0,82.0
1758,334441,18,0,41.0
1758,335247,22,0,62.0
1758,335764,-1,1,86.0
1758,337748,18,0,44.0
1758,338407,20,0,87.0
1758,341876,19,0,68.0
1758,342007,-1,1,75.0
1758,345440,18,0,78.0
1758,345519,17,0,85.0
1758,346118,19,0,74.0
1758,348275,19,0,83.0
1758,348807,24,0,79.0
1758,350156,19,0,49.0
1758,350939,18,0,77.0
1758,351336,17,0,60.0
1758,353665,19,0,75.0
1758,354170,19,0,68.0
1758,356170,24,0,64.0
1758,358182,16,0,80.0
1758,364957,19,0,51.0
1758,369834,18,0,82.0
1758,371710,19,0,86.0
1758,373872,23,0,70.0
1758,375260,19,0,73.0
1758,375646,18,0,72.0
1758,377546,25,0,83.0
1758,381642,22,0,74.0
1758,382095,17,0,81.0
1758,383180,19,0,83.0
1758,383600,17,0,78.0
1758,383723,17,0,84.0
1758,384203,18,0,76.0
1758,384725,18,0,81.0
1758,387533,19,0,68.0
1758,388147,19,0,41.0
1758,390890,-1,1,75.0
1758,391249,21,0,85.0
1758,396599,18,0,60.0
1758,396655,37,0,19.0
1758,398171,19,0,69.0
1758,398349,25,0,85.0
1758,400147,18,0,49.0
1758,400682,19,0,55.0
1758,401404,19,0,70.0
1758,402204,19,0,62.0
1758,402727,19,0,70.0
1758,402961,23,0,68.0
1758,404356,15,0,67.0
1758,406671,19,0,86.0
1758,406682,13,0,84.0
1758,409100,17,0,68.0
1758,409703,17,0,62.0
1758,410092,25,0,68.0
1758,411971,19,0,80.0
1758,415969,-1,1,67.0
1758,418731,25,0,61.0
1758,421455,22,0,75.0
1758,424577,16,0,69.0
1758,429858,19,0,83.0
1758,431025,18,0,60.0
1758,439305,23,0,90.0
